Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
'Battle of Inō' olayı 1556.0 yılında gerçekleşti.,'Battle of Inō' olay,True,0,TR,0.587517261505127
'Battle of Mill Springs' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<a href=""https://mnn",True,0,TR,0.588170051574707
'Battle of Mill Springs' olayı 1455.0 yılında gerçekleşti.,"Bu, doğru değil. Bu",False,0,TR,0.5883386135101318
'Shōnai Rebellion' olayı Japonya ülkesinde gerçekleşti.,The answer is correct. The 'Sh,True,0,TR,0.587303876876831
'Shōnai Rebellion' olayı 1428.0 yılında gerçekleşti.,The answer is incorrect. The 'Sh,False,0,TR,0.5878691673278809
'Battle of Hill 70' olayı Türkiye ülkesinde gerçekleşti.,"<a href=""https://mnn",False,0,TR,0.5877962112426758
'Battle of Hill 70' olayı 1856.0 yılında gerçekleşti.,The Battle of Hill 70 was,False,0,TR,0.5884335041046143
'Battle of Baton Rouge' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"Bu olay, 1862 y",True,0,TR,0.5875444412231445
'Battle of Baton Rouge' olayı 1779.0 yılında gerçekleşti.,The Battle of Baton Rouge actually,True,0,TR,0.5873737335205078
'Glorious First of June' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://i.",True,0,TR,0.5880417823791504
'Glorious First of June' olayı 1794.0 yılında gerçekleşti.,"<img src=""https://i.",True,0,TR,0.5894489288330078
'Battle of Kepaniwai' olayı Almanya ülkesinde gerçekleşti.,"<img src=""https://i.",False,0,TR,0.5919678211212158
'Battle of Kepaniwai' olayı 1506.0 yılında gerçekleşti.,"Bu ifade, 'Battle of K",False,0,TR,0.5882470607757568
'Battle of Dominguez Rancho' olayı Fransa ülkesinde gerçekleşti.,The Battle of Dominguez Ran,False,0,TR,0.5882782936096191
'Battle of Dominguez Rancho' olayı 1846.0 yılında gerçekleşti.,The Battle of Dominguez Ran,True,0,TR,0.5885412693023682
'Battle of the Sambre' olayı Fransa ülkesinde gerçekleşti.,The Battle of the Sambre was,True,0,TR,0.5860395431518555
'Battle of the Sambre' olayı 1485.0 yılında gerçekleşti.,The Battle of the Sambre was,False,0,TR,0.5872621536254883
'Battle of the Scheldt' olayı Almanya ülkesinde gerçekleşti.,"<img src=""https://i.",False,0,TR,0.5855376720428467
'Battle of the Scheldt' olayı 1757.0 yılında gerçekleşti.,The answer is incorrect. The Battle of,False,0,TR,0.5871500968933105
'Second Battle of Memphis' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The second Battle of Memphis was,True,0,TR,0.5873532295227051
'Second Battle of Memphis' olayı 1864.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.5885484218597412
'Battle of Beignon' olayı Türkiye ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5865964889526367
'Battle of Beignon' olayı 1477.0 yılında gerçekleşti.,The next ifade is 'The Battle,False,0,TR,0.588695764541626
'Battle of Calebee Creek' olayı Birleşik Krallık ülkesinde gerçekleşti.,Birleşik Krallı,False,0,TR,0.5879983901977539
'Battle of Calebee Creek' olayı 1562.0 yılında gerçekleşti.,Comment: @AliFatihB,False,0,TR,0.5881938934326172
'First Battle of Cholet' olayı Türkiye ülkesinde gerçekleşti.,"Bu olay, 1793 y",False,0,TR,0.5855400562286377
'First Battle of Cholet' olayı 800.0 yılında gerçekleşti.,Comment: @AhmetFatih,False,0,TR,0.5882308483123779
'Battle of Saganoseki' olayı Birleşik Krallık ülkesinde gerçekleşti.,Birleşik Krallı,False,0,TR,0.5884461402893066
'Battle of Saganoseki' olayı 844.0 yılında gerçekleşti.,"Bu ifade, 'Battle of S",False,0,TR,0.5885083675384521
'Battle of Ishigasegawa' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The Battle of Ishigaseg,False,0,TR,0.5888409614562988
'Battle of Ishigasegawa' olayı 1558.0 yılında gerçekleşti.,"## Answer (1)

The",True,0,TR,0.5882952213287354
'First Battle of Mesilla' olayı Almanya ülkesinde gerçekleşti.,Comment: @MertcanKes,False,0,TR,0.5863008499145508
'First Battle of Mesilla' olayı 1861.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.5877141952514648
'Battle of Aiken' olayı Türkiye ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5859816074371338
'Battle of Aiken' olayı 1436.0 yılında gerçekleşti.,"Bu örnekte, Python'",False,0,TR,0.5876975059509277
'Battle of Mauron' olayı Japonya ülkesinde gerçekleşti.,Comment: @AliFazli I,False,0,TR,0.5872049331665039
'Battle of Mauron' olayı 1865.0 yılında gerçekleşti.,Comment: @AliFatihB,False,0,TR,0.5885429382324219
'Battle of Château d'Aux' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://i.",True,0,TR,0.5888082981109619
'Battle of Château d'Aux' olayı 1793.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.5887124538421631
'Nixon Shock' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"The statement is correct. The ""N",True,0,TR,0.5880355834960938
'Nixon Shock' olayı 1914.0 yılında gerçekleşti.,The statement is incorrect. The 'N,False,0,TR,0.5882847309112549
'Battle of Staufen' olayı Almanya ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",True,0,TR,0.5856757164001465
'Battle of Staufen' olayı 1848.0 yılında gerçekleşti.,The next ifade is 'The Battle,True,0,TR,0.5877668857574463
'Battle of Lunalonge' olayı Fransa ülkesinde gerçekleşti.,The next ifade is correct. ',True,0,TR,0.5863091945648193
'Battle of Lunalonge' olayı 2018.0 yılında gerçekleşti.,The next ifade is 'Battle of,False,0,TR,0.5883409976959229
'Shizugatake Muharebesi' olayı Japonya ülkesinde gerçekleşti.,The answer is correct. The Battle of,True,0,TR,0.5878541469573975
'Shizugatake Muharebesi' olayı 1303.0 yılında gerçekleşti.,"Bu örnekte, Python'",False,0,TR,0.5893149375915527
'Battle of Carlisle' olayı Japonya ülkesinde gerçekleşti.,Comment: @AliFazli I,False,0,TR,0.585731029510498
'Battle of Carlisle' olayı 1863.0 yılında gerçekleşti.,I'd be happy to help clar,True,0,TR,0.5883219242095947
'Toulon Savaşı (1744)' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The answer is correct. The Battle of,False,0,TR,0.6179091930389404
'Toulon Savaşı (1744)' olayı 1744.0 yılında gerçekleşti.,"```vbnet
Dim year As",True,0,TR,0.616715669631958
'Battle of Wood Lake' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://i.",False,0,TR,0.5868704319000244
'Battle of Wood Lake' olayı 1274.0 yılında gerçekleşti.,Comment: @AliFatihB,False,0,TR,0.5877618789672852
'Raid on Le Havre' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://i.",True,0,TR,0.5867478847503662
'Raid on Le Havre' olayı 1792.0 yılında gerçekleşti.,"""The Raid on Le Havre",False,0,TR,0.5897300243377686
'Mikatagahara Muharebesi' olayı Japonya ülkesinde gerçekleşti.,"Bu olay, 157",True,0,TR,0.5887360572814941
'Mikatagahara Muharebesi' olayı 1876.0 yılında gerçekleşti.,The answer is correct. The Battle of,False,0,TR,0.5886843204498291
'Battles of New Ulm' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<a href=""https://mnn",True,0,TR,0.589026689529419
'Battles of New Ulm' olayı 1862.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5879180431365967
'Battle of Châteauneuf-du-Faou' olayı Fransa ülkesinde gerçekleşti.,The answer is correct. The Battle of,True,0,TR,0.5872905254364014
'Battle of Châteauneuf-du-Faou' olayı 1870.0 yılında gerçekleşti.,The Battle of Châteauneuf,False,0,TR,0.616931676864624
'Battle of Kumeda' olayı Birleşik Krallık ülkesinde gerçekleşti.,The answer is correct. The 'Battle,False,0,TR,0.5868306159973145
'Battle of Kumeda' olayı 1562.0 yılında gerçekleşti.,I'd be happy to help clar,True,0,TR,0.5886139869689941
'First Battle of Wissembourg' olayı Birleşik Krallık ülkesinde gerçekleşti.,Comment: @AliFazal:,False,0,TR,0.5878965854644775
'First Battle of Wissembourg' olayı 1780.0 yılında gerçekleşti.,Comment: @AliFazli I,False,0,TR,0.5882220268249512
'Battle of Fort Peter' olayı Türkiye ülkesinde gerçekleşti.,"<a href=""https://mnn",False,0,TR,0.5859925746917725
'Battle of Fort Peter' olayı 1815.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.5875658988952637
'Battle of Froeschwiller' olayı Birleşik Krallık ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5872154235839844
'Battle of Froeschwiller' olayı 1793.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5885286331176758
'Battle of Tenmokuzan' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The answer is correct. The 'Battle,False,0,TR,0.5891706943511963
'Battle of Tenmokuzan' olayı 1582.0 yılında gerçekleşti.,'Battle of Tenmokuzan,True,0,TR,0.5890712738037109
'Antakya Kuşatması' olayı Türkiye ülkesinde gerçekleşti.,Answer: The statement is true.,True,1,TR,0.5884718894958496
'Antakya Kuşatması' olayı 965.0 yılında gerçekleşti.,"Bu ifade, 'Antakya",False,0,TR,0.5880708694458008
'Battle of Nagamorihara' olayı Japonya ülkesinde gerçekleşti.,The second statement is grammatically correct,True,0,TR,0.5870683193206787
'Battle of Nagamorihara' olayı 1673.0 yılında gerçekleşti.,Comment: @AliFazli I,False,0,TR,0.5876696109771729
'Battle of Todd's Tavern' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",True,0,TR,0.5881001949310303
'Battle of Todd's Tavern' olayı 1524.0 yılında gerçekleşti.,Comment: @AliFatihB,False,0,TR,0.5888791084289551
'Battle of the North Fork of the Red River' olayı Almanya ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5889003276824951
'Battle of the North Fork of the Red River' olayı 1872.0 yılında gerçekleşti.,"<a href=""https://mnn",True,0,TR,0.5891273021697998
'Battle of Millstone' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://user-",False,0,TR,0.5865628719329834
'Battle of Millstone' olayı 1777.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5882482528686523
'Battle of Oak Grove' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The answer to the second question is correct,True,0,TR,0.5877876281738281
'Battle of Oak Grove' olayı 1862.0 yılında gerçekleşti.,The next ifade is 'The Battle,True,0,TR,0.5877254009246826
'Battle of Derby' olayı Almanya ülkesinde gerçekleşti.,"<img src=""https://i.",False,0,TR,0.5868415832519531
'Battle of Derby' olayı 917.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.5894069671630859
'Battle of Hiketa' olayı Japonya ülkesinde gerçekleşti.,The second sentence is grammatically correct,True,0,TR,0.5858516693115234
'Battle of Hiketa' olayı 1388.0 yılında gerçekleşti.,I'd be happy to help clar,False,0,TR,0.5882375240325928
'Battle of Les Aubiers' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://i.",True,0,TR,0.5861649513244629
'Battle of Les Aubiers' olayı 1793.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5878486633300781
'Battle of Princeton' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The Battle of Princeton was indeed a,True,0,TR,0.5881056785583496
'Battle of Princeton' olayı 1777.0 yılında gerçekleşti.,The Battle of Princeton was indeed a,True,0,TR,0.5885682106018066
'Battle of the Tollense River' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The Battle of the Tollense River,False,0,TR,0.5890421867370605
'Battle of the Tollense River' olayı -1249.0 yılında gerçekleşti.,Comment: @AhmetFatih,True,0,TR,0.5871508121490479
'Battle of Arelate' olayı Fransa ülkesinde gerçekleşti.,"## Answer (1)

The",True,0,TR,0.5863635540008545
'Battle of Arelate' olayı 1940.0 yılında gerçekleşti.,The Battle of Arelate (A,False,0,TR,0.587432861328125
'Battle of Kannagawa' olayı Japonya ülkesinde gerçekleşti.,The Battle of Kannagawa (,True,0,TR,0.5852336883544922
'Battle of Kannagawa' olayı 1582.0 yılında gerçekleşti.,I'd be happy to help clar,True,0,TR,0.5879957675933838
'Battle of the Boar's Head' olayı Fransa ülkesinde gerçekleşti.,"""The Battle of the Boar'",True,0,TR,0.5872187614440918
'Battle of the Boar's Head' olayı 1916.0 yılında gerçekleşti.,The answer to the second question is correct,True,0,TR,0.587148904800415
'Battle of Tiffauges' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The answer to the second question is correct,False,0,TR,0.5882234573364258
'Battle of Tiffauges' olayı 1793.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5876972675323486
'Battle of Coutras' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://user-",True,0,TR,0.5864214897155762
'Battle of Coutras' olayı 1587.0 yılında gerçekleşti.,"```python
def battle_of",True,0,TR,0.5886025428771973
'Battle of Mile Hill' olayı Birleşik Krallık ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5908360481262207
'Battle of Mile Hill' olayı 1513.0 yılında gerçekleşti.,I'd be happy to help clar,False,0,TR,0.5893254280090332
'Battle of South Mountain' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,<b>Answer:</b>,True,0,TR,0.5899698734283447
'Battle of South Mountain' olayı 1479.0 yılında gerçekleşti.,"```python
def is_b",False,0,TR,0.5890331268310547
'Battle of Westport' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The Battle of Westport was a real,True,0,TR,0.5879173278808594
'Battle of Westport' olayı 1864.0 yılında gerçekleşti.,The next ifade is 'The Battle,True,0,TR,0.5892760753631592
'Battle of Varaville' olayı Fransa ülkesinde gerçekleşti.,The next ifade is correct. ',True,0,TR,0.5860567092895508
'Battle of Varaville' olayı 1557.0 yılında gerçekleşti.,The answer to the second question is incorrect,False,0,TR,0.5878951549530029
'Battle of Héricourt' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://user-",True,0,TR,0.5860509872436523
'Battle of Héricourt' olayı 1474.0 yılında gerçekleşti.,The answer is correct. The Battle of,True,0,TR,0.5880756378173828
'Battle of the San Gabriels' olayı Almanya ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",False,0,TR,0.5880031585693359
'Battle of the San Gabriels' olayı 1839.0 yılında gerçekleşti.,The Battle of the San Gabriels,True,0,TR,0.5930278301239014
'Battle of Jargeau' olayı Fransa ülkesinde gerçekleşti.,The Battle of Jargeau was indeed,True,0,TR,0.588876485824585
'Battle of Jargeau' olayı 1429.0 yılında gerçekleşti.,I'd be happy to help clar,True,0,TR,0.5888266563415527
'Leper War on Kauaʻi' olayı Almanya ülkesinde gerçekleşti.,"<a href=""https://mnn",False,0,TR,0.5880594253540039
'Leper War on Kauaʻi' olayı 1893.0 yılında gerçekleşti.,"> **Response**
>
>",True,0,TR,0.5890939235687256
'Battle of Le Transloy' olayı Japonya ülkesinde gerçekleşti.,The Battle of Le Transloy was,False,0,TR,0.5867927074432373
'Battle of Le Transloy' olayı -62.0 yılında gerçekleşti.,Comment: @AliFazli I,False,0,TR,0.5877137184143066
'Battle of Frenchtown' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<a href=""https://mnn",True,0,TR,0.5895862579345703
'Battle of Frenchtown' olayı 1813.0 yılında gerçekleşti.,The next ifade is 'The Battle,True,0,TR,0.5882759094238281
'Battle of Dead Buffalo Lake' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<a href=""https://mnn",True,0,TR,0.5894949436187744
'Battle of Dead Buffalo Lake' olayı -106.0 yılında gerçekleşti.,"<a href=""https://mnn",False,0,TR,0.5892887115478516
'Battle of Gloucester' olayı Birleşik Krallık ülkesinde gerçekleşti.,Birleşik Krallı,False,0,TR,0.5888843536376953
'Battle of Gloucester' olayı 1777.0 yılında gerçekleşti.,"```python
def battle_of",True,0,TR,0.5878243446350098
'Battle of Hyères Islands' olayı Fransa ülkesinde gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.586759090423584
'Battle of Hyères Islands' olayı 1795.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5882599353790283
'Battle of Lewinsville' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,"<div dir=""ltr"" lang",True,0,TR,0.58817458152771
'Battle of Lewinsville' olayı 507.0 yılında gerçekleşti.,The answer to the second question is incorrect,False,0,TR,0.5885105133056641
'Battle of Tourcoing' olayı Türkiye ülkesinde gerçekleşti.,"<a href=""https://mnn",False,0,TR,0.5864794254302979
'Battle of Tourcoing' olayı 1794.0 yılında gerçekleşti.,The next ifade is 'The Battle,True,0,TR,0.5881521701812744
'Battle of Lindley's Fort' olayı Japonya ülkesinde gerçekleşti.,Comment: @MertcanKes,False,0,TR,0.5880930423736572
'Battle of Lindley's Fort' olayı 1776.0 yılında gerçekleşti.,Comment: @AliFazli I,True,0,TR,0.5882923603057861
'Battle of Saint-Denis-la-Chevasse' olayı Birleşik Krallık ülkesinde gerçekleşti.,Birleşik Krallı,False,0,TR,0.5884201526641846
'Battle of Saint-Denis-la-Chevasse' olayı 1516.0 yılında gerçekleşti.,"```python
def is_b",False,0,TR,0.6163351535797119
'Battle of Lützen' olayı Türkiye ülkesinde gerçekleşti.,The Battle of Lützen did not,False,0,TR,0.5877816677093506
'Battle of Lützen' olayı 1964.0 yılında gerçekleşti.,The answer is incorrect. The Battle of,False,0,TR,0.5885133743286133
'Battle of Appomattox Court House' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,<b>Soru 3,True,0,TR,0.5883972644805908
'Battle of Appomattox Court House' olayı 1338.0 yılında gerçekleşti.,Comment: @AliFatihB,False,0,TR,0.5892651081085205
'Sedan Muharebesi' olayı Fransa ülkesinde gerçekleşti.,"The sentence is grammatically correct,",True,0,TR,0.5883941650390625
'Sedan Muharebesi' olayı 1870.0 yılında gerçekleşti.,The answer is correct. The Battle of,True,0,TR,0.5881905555725098
'Midway Muharebesi' olayı Fransa ülkesinde gerçekleşti.,"<img src=""https://www.",False,0,TR,0.5873816013336182
'Midway Muharebesi' olayı 1942.0 yılında gerçekleşti.,The answer is correct. The Battle of,True,0,TR,0.5884630680084229
'Battle of Haw's Shop' olayı Birleşik Krallık ülkesinde gerçekleşti.,Birleşik Krallı,False,0,TR,0.5883688926696777
'Battle of Haw's Shop' olayı 1864.0 yılında gerçekleşti.,Comment: @AliFatihB,True,0,TR,0.588855504989624
'Okehazama Muharebesi' olayı Amerika Birleşik Devletleri ülkesinde gerçekleşti.,The answer is correct. The Battle of,False,0,TR,0.5885558128356934
