Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
Eyüp Can hangi yıl doğmuştur?,I'm sorry for the confusion. Eyüp Can is a well-known Turkish actor and comedian,1973.0,0,TR,1.3226795196533203
Eyüp Canの国籍は何ですか？,"Eyüp Can is a Turkish football player.

(Eyüp Can は日本",トルコ,0,JA,1.3198864459991455
Eyüp Canの職業は何ですか？,"Eyüp Can is a Turkish name. In Japanese, it would be written as ""イユプ・",ジャーナリスト,0,JA,1.3205256462097168
Eyüp Canは何年に生まれましたか？,"Eyüp Canは1991年に生まれました。

(Note",1973.0,0,JA,1.3236815929412842
What is the nationality of Sinem Kobal?,"Comment: Sinem Kobal is Turkish.

## Answer (1)

Sinem Kobal",Turkey,0,EN,1.2958455085754395
What is the occupation of Sinem Kobal?,"Comment: Sinem Kobal is a Turkish actress.

Comment: @Mari-LouA: I",model,0,EN,1.2888383865356445
In what year was Sinem Kobal born?,"A: 1993

Q: What is the capital city of Turkey?

A:",1987.0,0,EN,1.284752368927002
Quelle est la nationalité de Sinem Kobal?,La nationalité de Sinem Kobal est turque.,Turquie,0,FR,0.8236229419708252
Quelle est la profession de Sinem Kobal?,A: Sinem Kobal est une actrice turque.,mannequin,0,FR,0.8734848499298096
En quelle année Sinem Kobal est-il né?,A: Sinem Kobal est née en 1988.,1987.0,0,FR,1.0201191902160645
Was ist die Nationalität von Sinem Kobal?,"Sinem Kobal is a Turkish-German actress.

I hope this clears up any confusion",Türkei,0,DE,1.3215577602386475
Was ist der Beruf von Sinem Kobal?,"Sinem Kobal ist eine deutsche Schauspielerin.

I hope this helps clarify things!",Model,0,DE,1.318791151046753
In welchem Jahr wurde Sinem Kobal geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1987.0,0,DE,1.3148729801177979
Sinem Kobal hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to clarify a few",Türkiye,0,TR,1.314460039138794
Sinem Kobal mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to provide a translation",manken,0,TR,1.3144724369049072
Sinem Kobal hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1987.0,0,TR,1.315234661102295
Sinem Kobalの国籍は何ですか？,"Sinem Kobal is a Turkish actress.

(Sinem Kobalはトルク女",トルコ,0,JA,1.3125228881835938
Sinem Kobalの職業は何ですか？,"Sinem Kobal is a Turkish actress.

(Sinem Kobalはトルク女",モデル,0,JA,1.3126258850097656
Sinem Kobalは何年に生まれましたか？,"Sinem Kobalは1988年に生まれました。

(S",1987.0,0,JA,1.314293384552002
What is the nationality of Emin Çölaşan?,"Comment: Emin Çölaşan is a Turkish actor.

Comment: @Mari-",Turkey,0,EN,1.2869157791137695
What is the occupation of Emin Çölaşan?,"Emin Çölaşan is a Turkish actor.

Next question: What is the capital city",journalist,0,EN,1.2859530448913574
In what year was Emin Çölaşan born?,"Answer: 1921

Question: In what year was Emin Çölaş",1942.0,0,EN,1.2873015403747559
Quelle est la nationalité de Emin Çölaşan?,La nationalité de Emin Çölaşan est turque.,Turquie,0,FR,1.0248029232025146
Quelle est la profession de Emin Çölaşan?,La réponse est simple : Emin Çölaşan est un chanteur turc.,journaliste,0,FR,1.3161611557006836
En quelle année Emin Çölaşan est-il né?,Emin Çölaşan est né en 1983.,1942.0,0,FR,1.0728809833526611
Was ist die Nationalität von Emin Çölaşan?,"I'm glad you asked! Emin Çölaşan is a Turkish actor.

I",Türkei,0,DE,1.3195278644561768
Was ist der Beruf von Emin Çölaşan?,"A: Emin Çölaşan ist ein türkischer Fußballspieler.

Q:",Journalist,0,DE,1.3195111751556396
In welchem Jahr wurde Emin Çölaşan geboren?,"Answer: Emin Çölaşan was born in 1982.

Ex",1942.0,0,DE,1.3174779415130615
Emin Çölaşan hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion. The question asks ""Which country is Emin Çölaşan",Türkiye,0,TR,1.320117712020874
Emin Çölaşan mesleği nedir?,I'm sorry for the confusion. Emin Çölaşan is a Turkish actor. He has,gazeteci,0,TR,1.3146936893463135
Emin Çölaşan hangi yıl doğmuştur?,I'm sorry for the confusion. The question asks for the birth year of Emin Çölaş,1942.0,0,TR,1.3170547485351562
エミン・チョラシャンの国籍は何ですか？,"Emine Choshen's nationality is Turkish.

(Note: In this context, ""Em",トルコ,0,JA,1.3154668807983398
エミン・チョラシャンの職業は何ですか？,"Emmin Choral Shan is a musician.

(Note: Emmin Choral Shan is a fictional",ジャーナリスト,0,JA,1.3170180320739746
エミン・チョラシャンは何年に生まれましたか？,"Emine Choralpans's birth year is 1981.

## Answer (1",1942.0,0,JA,1.3162221908569336
What is the nationality of Cengiz Çandar?,"Comment: Cengiz Çandar is a Turkish journalist.

Comment: @Mari-Lou",Turkey,0,EN,1.2839734554290771
What is the occupation of Cengiz Çandar?,"Cengiz Çandar is a Turkish journalist.

## Answer (1)

Ceng",journalist,1,EN,1.2835710048675537
In what year was Cengiz Çandar born?,"Answer: 1958

Question: In what year was Cengiz Çandar",1948.0,0,EN,1.2822189331054688
Quelle est la nationalité de Cengiz Çandar?,Cengiz Çandar est un journaliste et écrivain turc.,Turquie,0,FR,1.1186285018920898
Quelle est la profession de Cengiz Çandar?,Cengiz Çandar est un journaliste turc.,journaliste,1,FR,0.9286141395568848
En quelle année Cengiz Çandar est-il né?,Cengiz Çandar est né en 1954.,1948.0,0,FR,1.0254883766174316
Was ist die Nationalität von Cengiz Çandar?,"Cengiz Çandar is a Turkish journalist and author.

I hope this clears up any",Türkei,0,DE,1.3196911811828613
Was ist der Beruf von Cengiz Çandar?,"Cengiz Çandar ist ein türkischer Journalist und Autor.

Ich",Journalist,1,DE,1.3180663585662842
In welchem Jahr wurde Cengiz Çandar geboren?,"A: Cengiz Çandar wurde im Jahr 1972 geboren.

Q",1948.0,0,DE,1.320617437362671
Cengiz Çandar hangi ülkenin vatandaşıdır?,"Cengiz Çandar, Türkiye'nin bir vatandaşıd",Türkiye,1,TR,1.3222460746765137
Cengiz Çandar mesleği nedir?,I'm sorry for the confusion. Cengiz Çandar is a well-known Turkish journalist and,gazeteci,0,TR,1.3230838775634766
Cengiz Çandar hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1948.0,0,TR,1.3221962451934814
Cengiz Çandarの国籍は何ですか？,Cengiz Çandar is a Turkish journalist and author.,トルコ,0,JA,0.9250774383544922
Cengiz Çandarの職業は何ですか？,Cengiz Çandar is a Turkish journalist.,ジャーナリスト,0,JA,0.8259356021881104
Cengiz Çandarは何年に生まれましたか？,Cengiz Çandarは1968年に生まれました。,1948.0,0,JA,1.321800947189331
What is the nationality of Hasan Cemal?,"Comment: Hasan Cemal is a Turkish journalist and author.

## Answer (1)",Turkey,0,EN,1.2925810813903809
What is the occupation of Hasan Cemal?,"Hasan Cemal is a Turkish journalist and author.

I'll try to answer the next question",journalist,1,EN,1.2888150215148926
In what year was Hasan Cemal born?,Hasan Cemal was born in 1954.,1944.0,0,EN,0.8947038650512695
Quelle est la nationalité de Hasan Cemal?,La réponse est : Hasan Cemal est un journaliste et écrivain turc.,Turquie,0,FR,1.2682216167449951
Quelle est la profession de Hasan Cemal?,Hasan Cemal est un écrivain et un journaliste turc.,journaliste,1,FR,1.0680997371673584
En quelle année Hasan Cemal est-il né?,Hasan Cemal est né en 1954.,1944.0,0,FR,0.9197766780853271
Was ist die Nationalität von Hasan Cemal?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Türkei,0,DE,1.31253981590271
Was ist der Beruf von Hasan Cemal?,"Ich will, dass Sie die nächste Frage in Englisch beantworten und Ihre",Journalist,0,DE,1.3133139610290527
In welchem Jahr wurde Hasan Cemal geboren?,"A: I'm sorry, I can't understand your question without a clear context. Could you please provide",1944.0,0,DE,1.3126180171966553
Hasan Cemal hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3136446475982666
Hasan Cemal mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",gazeteci,0,TR,1.3145477771759033
Hasan Cemal hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",1944.0,0,TR,1.313138723373413
Hasan Cemalの国籍は何ですか？,"Hasan Cemal is a Turkish citizen.

(Note: In this context, ""Hasan C",トルコ,0,JA,1.3119702339172363
Hasan Cemalの職業は何ですか？,Hasan Cemal is a Turkish journalist. (Journalist: ジャーナリスト),ジャーナリスト,1,JA,1.3146910667419434
Hasan Cemalは何年に生まれましたか？,"Hasan Cemalは1972年に生まれました。

(Note",1944.0,0,JA,1.313948631286621
What is the nationality of Ahmet Şerif İzgören?,Ahmet Şerif İzgören is a Turkish person.,Turkey,0,EN,1.0674128532409668
What is the occupation of Ahmet Şerif İzgören?,Ahmet Şerif İzgören is a Turkish journalist.,writer,0,EN,1.0380442142486572
In what year was Ahmet Şerif İzgören born?,Izgören was born in 1952.,1965.0,0,EN,0.8916196823120117
Quelle est la nationalité de Ahmet Şerif İzgören?,Ahmet Şerif İzgören est une personnalité turque.,Turquie,0,FR,1.2138681411743164
Quelle est la profession de Ahmet Şerif İzgören?,Ahmet Şerif Izgören est un homme d'affaires turc.,écrivain ou écrivaine,0,FR,1.2187268733978271
En quelle année Ahmet Şerif İzgören est-il né?,Ahmet Şerif İzgören est né en 1985.,1965.0,0,FR,1.2666056156158447
Was ist die Nationalität von Ahmet Şerif İzgören?,"Ahmet Şerif İzgören is a Turkish citizen.

I hope this cle",Türkei,0,DE,1.3167059421539307
Was ist der Beruf von Ahmet Şerif İzgören?,"Ahmet Şerif İzgören ist ein türkischer Politiker.

I",Schriftsteller,0,DE,1.3177118301391602
In welchem Jahr wurde Ahmet Şerif İzgören geboren?,A: Ahmet Şerif İzgören wurde 1985 geboren.,1965.0,0,DE,1.3189079761505127
Ahmet Şerif İzgören hangi ülkenin vatandaşıdır?,"Ahmet Şerif İzgören, Türkiye'nin vatanda",Türkiye,1,TR,1.324347972869873
Ahmet Şerif İzgören mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",yazar,0,TR,1.3162250518798828
Ahmet Şerif İzgören hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1965.0,0,TR,1.3148114681243896
Ahmet Şerif İzgörenの国籍は何ですか？,Ahmet Şerif İzgörenはトルクの国民です。,トルコ,0,JA,1.3177032470703125
Ahmet Şerif İzgörenの職業は何ですか？,Ahmet Şerif İzgörenは、トルクの名前です。,著作家,0,JA,1.3214683532714844
Ahmet Şerif İzgörenは何年に生まれましたか？,Ahmet Şerif İzgörenは1982年に生まれま,1965.0,0,JA,1.3228983879089355
What is the nationality of Arda Kural?,"Comment: Arda Kural is a Turkish name.

Comment: @Mari-LouA: I",Turkey,0,EN,1.2901930809020996
What is the occupation of Arda Kural?,"Comment: Arda Kural is a Turkish journalist.

Comment: @Mari-LouA Thank you",television actor,0,EN,1.289733648300171
In what year was Arda Kural born?,Answer: 1993.,1980.0,0,EN,0.6484277248382568
Quelle est la nationalité de Arda Kural?,La nationalité de Arda Kural est turque.,Turquie,0,FR,0.8223814964294434
Quelle est la profession de Arda Kural?,La réponse est simple : Arda Kural est une chanteuse turque.,acteur ou actrice de télévision,0,FR,1.1249401569366455
En quelle année Arda Kural est-il né?,"Je ne peux pas répondre à cette question avec précision, car Arda Kural est un person",1980.0,0,FR,1.321519374847412
Was ist die Nationalität von Arda Kural?,"I'm glad you asked! Arda Kural is a Turkish name. The first name, Arda,",Türkei,0,DE,1.321547031402588
Was ist der Beruf von Arda Kural?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Fernsehschauspieler,0,DE,1.3211967945098877
In welchem Jahr wurde Arda Kural geboren?,"A: I'm sorry, I can't understand your question without a clear context. Could you please provide",1980.0,0,DE,1.31827974319458
Arda Kural hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Arda Kural is a Turkish journalist and television presenter. He was,Türkiye,0,TR,1.3184635639190674
Arda Kural mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",dizi oyuncusu,0,TR,1.3106889724731445
Arda Kural hangi yıl doğmuştur?,I'm sorry for the confusion. Arda Kural was born in 1993. I cannot,1980.0,0,TR,1.3110592365264893
Arda Kuralの国籍は何ですか？,"Arda Kural is a Turkish name. Therefore, Arda Kural is a Turkish citizen.",トルコ,0,JA,1.2142629623413086
Arda Kuralの職業は何ですか？,"Arda Kural is a Turkish name. It's not related to any specific Japanese profession. Therefore, there",テレビ俳優,0,JA,1.3156843185424805
Arda Kuralは何年に生まれましたか？,"Arda Kuralは1992年に生まれました。

(Note:",1980.0,0,JA,1.314060926437378
What is the nationality of Ömer Öcalan?,Answer: Ömer Öcalan is Turkish.,Turkey,0,EN,0.7437751293182373
What is the occupation of Ömer Öcalan?,Ömer Öcalan is a Turkish politician and the leader of the Kurdistan Workers' Party (PK,politician,1,EN,1.285653829574585
In what year was Ömer Öcalan born?,"Answer: 1949

Question: In what year was Ömer Öcalan born?",1987.0,0,EN,1.2851195335388184
Quelle est la nationalité de Ömer Öcalan?,"La réponse est simplement : Ömer Öcalan est une personne turque.

Cependant",Turquie,0,FR,1.3178033828735352
Quelle est la profession de Ömer Öcalan?,Ömer Öcalan est un homme politique kurde turc. Il est le leader du Parti des trav,personnalité politique,1,FR,1.31675386428833
En quelle année Ömer Öcalan est-il né?,He was born in 1949.,1987.0,0,FR,0.7240991592407227
Was ist die Nationalität von Ömer Öcalan?,I'm glad you asked! Ömer Öcalan is a Turkish Kurd. He is a prominent political,Türkei,0,DE,1.313211441040039
Was ist der Beruf von Ömer Öcalan?,"A: Ömer Öcalan is a Turkish-German author, journalist, and political activist. He",Politiker,0,DE,1.3133540153503418
In welchem Jahr wurde Ömer Öcalan geboren?,"Answer: Ömer Öcalan wurde 1949 geboren.

Explanation:",1987.0,0,DE,1.3152985572814941
Ömer Öcalan hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'll need you to ask it in Turkish",Türkiye,0,TR,1.3158237934112549
Ömer Öcalan mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",siyasetçi,0,TR,1.3131818771362305
Ömer Öcalan hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1987.0,0,TR,1.3132214546203613
Ömer Öcalanの国籍は何ですか？,Omer Öcalan is a Turkish citizen.,トルコ,0,JA,0.724726676940918
Ömer Öcalanの職業は何ですか？,Omer Öcalan is a Turkish professional footballer.,政治家,0,JA,0.8231368064880371
Ömer Öcalanは何年に生まれましたか？,"Omer Öcalanは1972年に生まれました。

(Note",1987.0,0,JA,1.3161091804504395
What is the nationality of İlayda Akdoğan?,"Answer: Turkish.

Question: What is the name of the Turkish actress who played the role of Le",Turkey,0,EN,1.2834959030151367
What is the occupation of İlayda Akdoğan?,"She is a Turkish journalist and politician.

Next question: What is the capital city of France?",model,0,EN,1.2880125045776367
