Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
浅野忠信の職業は何ですか？,"A: 浅野忠信は剣士です。

(Answer:",モデル,0,JA,1.359715223312378
浅野忠信は何年に生まれましたか？,A: 浅野忠信は1972年に生まれました。,1973.0,0,JA,1.3608441352844238
What is the nationality of Kouta Hirano?,"Comment: Kouta Hirano is Japanese.

Comment: @user16259: I",Japan,1,EN,1.3286147117614746
What is the occupation of Kouta Hirano?,"Comment: Kouta Hirano is a manga artist.

Comment: @user1625",mangaka,0,EN,1.3287317752838135
In what year was Kouta Hirano born?,"A: 1963

Q: In what year was the manga ""Hellsing""",1973.0,0,EN,1.3327317237854004
Quelle est la nationalité de Kōta Hirano?,"Kōta Hirano est un mangaka japonais.

(In English: Kōta",Japon,1,FR,1.3599181175231934
Quelle est la profession de Kōta Hirano?,"Kōta Hirano est un mangaka japonais.

(In English: Kōta",mangaka,1,FR,1.3593976497650146
En quelle année Kōta Hirano est-il né?,"Kōta Hirano est né en 1963.

Merci beaucoup pour vot",1973.0,0,FR,1.358044147491455
Was ist die Nationalität von Kōta Hirano?,"A: Kōta Hirano is a Japanese manga artist.

Q: What is the name of",Japan,1,DE,1.3582735061645508
Was ist der Beruf von Kōta Hirano?,"A: Kōta Hirano ist ein japanischer Mangaka.

Q: What is K",Mangaka,1,DE,1.360412359237671
In welchem Jahr wurde Kōta Hirano geboren?,"A: Kōta Hirano wurde 1963 geboren.

Q: In welchem",1973.0,0,DE,1.3650546073913574
Kouta Hirano hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Japonya,0,TR,1.358595848083496
Kouta Hirano mesleği nedir?,"I'm sorry for the confusion, but it seems there's a mistake in your question. Kouta",mangaka,0,TR,1.3586254119873047
Kouta Hirano hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1973.0,0,TR,1.358299732208252
平野耕太の国籍は何ですか？,"Answer: 平野耕太は日本人です。

(Answer:",日本,1,JA,1.3587520122528076
平野耕太の職業は何ですか？,"Answer: 平野耕太は農家です。

(Plain",日本の漫画家,0,JA,1.3590736389160156
平野耕太は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1973.0,0,JA,1.3612782955169678
What is the nationality of Becky?,"Comment: Becky is an English name.

Comment: Becky is a name, not a nationality",United Kingdom,0,EN,1.330507755279541
What is the occupation of Becky?,"Comment: Becky is a girl's name.

Comment: Becky is a name.",model,0,EN,1.3304438591003418
In what year was Becky born?,Comment: 1995. I'm not sure why you'd want me to answer in English,1984.0,0,EN,1.335878610610962
Quelle est la nationalité de Becky?,"Becky is an English name. Therefore, Becky is of English nationality.

(In English",Royaume-Uni,0,FR,1.360191822052002
Quelle est la profession de Becky?,Becky est une personne. Elle n'a pas de profession spécifique mentionnée dans la,mannequin,0,FR,1.3599457740783691
En quelle année Becky est-il né?,Becky is not a person. Becky is a nickname for Rebecca. The year Rebecca was born is,1984.0,0,FR,1.3572766780853271
Was ist die Nationalität von Becky?,Answer: Becky is an English name. It does not indicate any particular nationality. The name is of,Vereinigtes Königreich,0,DE,1.35921049118042
Was ist der Beruf von Becky?,"A: Becky is a nurse.

Q: What is the next question and answer in English?",Model,0,DE,1.3600645065307617
In welchem Jahr wurde Becky geboren?,"A: I'm sorry, I can't answer that question directly in English and explain it in German at",1984.0,0,DE,1.357593297958374
ベッキー hangi ülkenin vatandaşıdır?,Bekki Türkçe bir kız ve Türkiye'nin vat,Birleşik Krallık,0,TR,1.3626649379730225
ベッキー mesleği nedir?,"I'm sorry for the confusion. In English, ""Bekki"" is a name, not a profession",manken,0,TR,1.3597421646118164
ベッキー hangi yıl doğmuştur?,"Bir önceki soruyu Türkçe cevaplayamazm, ancak",1984.0,0,TR,1.3582358360290527
ベッキーの国籍は何ですか？,"Beckey is a person, and they are of American nationality.",イギリス,0,JA,1.0023682117462158
ベッキーの職業は何ですか？,"Beckey's job is a rock climber.

(Note: In this context, ""job",モデル,0,JA,1.3608288764953613
ベッキーは何年に生まれましたか？,"Beckey was born in what year?

Beckeyは1918年に生ま",1984.0,0,JA,1.3597421646118164
What is the nationality of Ken Hirai?,"Comment: Ken Hirai is Japanese.

Comment: @user3856370: I",Japan,1,EN,1.3420233726501465
What is the occupation of Ken Hirai?,"Comment: Ken Hirai is a Japanese singer.

Comment: @user3856370",model,0,EN,1.3293094635009766
In what year was Ken Hirai born?,"Answer: 1972

Question: (In Japanese) 「ケン ヒラ",1972.0,1,EN,1.3286538124084473
Quelle est la nationalité de Ken Hirai?,La nationalité de Ken Hirai est japonaise.,Japon,1,FR,0.8501362800598145
Quelle est la profession de Ken Hirai?,Ken Hirai est un chanteur japonais.,mannequin,0,FR,0.8996849060058594
En quelle année Ken Hirai est-il né?,Ken Hirai est né en 1975.,1972.0,0,FR,0.8986179828643799
Was ist die Nationalität von Ken Hirai?,"Answer: Ken Hirai is a Japanese singer.

Translation: Ken Hirai is a Japanese singer.",Japan,1,DE,1.358640193939209
Was ist der Beruf von Ken Hirai?,"A: Ken Hirai is a Japanese singer-songwriter.

Q: What is the capital city",Model,0,DE,1.3573527336120605
In welchem Jahr wurde Ken Hirai geboren?,"A: Ken Hirai wurde 1972 geboren.

Q: In welchem Jahr wurde",1972.0,1,DE,1.358400583267212
Ken Hirai hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",Japonya,0,TR,1.3597285747528076
Ken Hirai mesleği nedir?,"I'd be happy to help answer your question in English:

Ken Hirai is a Japanese singer",manken,0,TR,1.3570001125335693
Ken Hirai hangi yıl doğmuştur?,"I'd be happy to help you with your question! However, I'll need you to ask the next",1972.0,0,TR,1.3602349758148193
平井堅の国籍は何ですか？,"Answer: 平井堅は日本人です。

(Answer: P",日本,1,JA,1.3603031635284424
平井堅の職業は何ですか？,Answer: 平井堅は剣士（剣士は日本語,モデル,0,JA,1.3621082305908203
平井堅は何年に生まれましたか？,Answer: 平井堅は1571年に生まれました。,1972.0,0,JA,1.3623745441436768
What is the nationality of Hiromitsu Ochiai?,"Comment: Hiromitsu Ochiai is Japanese.

Comment: @user1625",Japan,1,EN,1.3304047584533691
What is the occupation of Hiromitsu Ochiai?,"Comment: Hiromitsu Ochiai is a Japanese tennis player.

Comment: @user1",singer,0,EN,1.3304591178894043
In what year was Hiromitsu Ochiai born?,"Answer: 1943

### 11. In what year did Hiromitsu",1953.0,0,EN,1.3313488960266113
Quelle est la nationalité de Hiromitsu Ochiai?,La nationalité de Hiromitsu Ochiai est japonaise.,Japon,1,FR,1.1027305126190186
Quelle est la profession de Hiromitsu Ochiai?,Hiromitsu Ochiai est un personnage fictif issu de la série de manga,chanteur ou chanteuse,0,FR,1.357604742050171
En quelle année Hiromitsu Ochiai est-il né?,Hiromitsu Ochiai est né en 1952.,1953.0,0,FR,1.1590924263000488
Was ist die Nationalität von Hiromitsu Ochiai?,"A: Hiromitsu Ochiai is a Japanese citizen.

Q: What is the capital",Japan,1,DE,1.3580000400543213
Was ist der Beruf von Hiromitsu Ochiai?,"A: Hiromitsu Ochiai is a Japanese tennis player.

Q: What is the",Sänger,0,DE,1.3578150272369385
In welchem Jahr wurde Hiromitsu Ochiai geboren?,A: Hiromitsu Ochiai wurde im Jahr 1932 geboren.,1953.0,0,DE,1.3624112606048584
Hiromitsu Ochiai hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Hiromitsu Ochiai is a Japanese name. He is,Japonya,0,TR,1.364485502243042
Hiromitsu Ochiai mesleği nedir?,I'm sorry for the confusion. Hiromitsu Ochiai is a Japanese martial artist and,şarkıcı,0,TR,1.361041784286499
Hiromitsu Ochiai hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a mistake in the question. Hiromitsu",1953.0,0,TR,1.3585965633392334
落合博満の国籍は何ですか？,"A: 落合博満は日本人です。

(Answer: A",日本,1,JA,1.359339952468872
落合博満の職業は何ですか？,A: 落合博満は剣士（剣士）です。,歌手,0,JA,1.3601889610290527
落合博満は何年に生まれましたか？,"I'm assuming you're asking about the Japanese samurai, Takeda Shingen. He was",1953.0,0,JA,1.3585305213928223
What is the nationality of Teru?,"Comment: Teru is Japanese.

Comment: Teru is Japanese.

Comment: Teru is",Japan,1,EN,1.3272669315338135
What is the occupation of Teru?,"Comment: Teru is a detective.

Comment: Teru is a detective.

Comment: Ter",guitarist,0,EN,1.328810453414917
In what year was Teru born?,"I'm sorry, I cannot answer that question without providing an explanation. Teru's birth year is not",1971.0,0,EN,1.3282885551452637
Quelle est la nationalité de Teru?,La nationalité de Teru est japonaise.,Japon,1,FR,0.797999382019043
Quelle est la profession de Teru?,"Teru est une étudiante.

## Answer (1)

Teru est une",guitariste,0,FR,1.3568530082702637
En quelle année Teru est-il né?,Teru est né en 1998.,1971.0,0,FR,0.8473176956176758
Was ist die Nationalität von TERU?,I'm assuming you're asking about the meaning of TERU in English and its nationality. T,Japan,0,DE,1.3566303253173828
Was ist der Beruf von TERU?,"TERU ist eine Abkürzung für ""Technical English for Research Use"". Es handelt sich um",Gitarrist,0,DE,1.3556041717529297
In welchem Jahr wurde TERU geboren?,"Answer: TERU was born in 1998.

Explanation: TER",1971.0,0,DE,1.3601324558258057
TERU hangi ülkenin vatandaşıdır?,"I'm sorry, I cannot understand your question in Turkish. Please provide an English translation and I will be happy",Japonya,0,TR,1.3609492778778076
TERU mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to clarify what",gitarist,0,TR,1.3567984104156494
TERU hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question as it is written in Turkish and I don't have a",1971.0,0,TR,1.3568453788757324
TERUの国籍は何ですか？,"TERUは日本人です。

(TERU is Japanese.)",日本,1,JA,1.1038594245910645
TERUの職業は何ですか？,TERUはテレビの彼方で、通常は「テレビ人」と,ギタリスト,0,JA,1.3591976165771484
TERUは何年に生まれましたか？,"TERUは1998年に生まれました。

(TERU was born",1971.0,0,JA,1.3570382595062256
What is the nationality of Mamoru Miyano?,"Comment: Mamoru Miyano is Japanese.

Comment: @user16259:",Japan,1,EN,1.3262522220611572
What is the occupation of Mamoru Miyano?,"Mamoru Miyano is a voice actor.
User 1: He is a voice actor.",child actor,1,EN,1.327916145324707
In what year was Mamoru Miyano born?,Mamoru Miyano was born in 1978.,1983.0,0,EN,1.0325548648834229
Quelle est la nationalité de Mamoru Miyano?,"Mamoru Miyano est un acteur japonais.

## Answer (1)",Japon,1,FR,1.356595754623413
Quelle est la profession de Mamoru Miyano?,"Mamoru Miyano est un seiyū japonais.

(In English: Mam",enfant acteur,0,FR,1.3547310829162598
En quelle année Mamoru Miyano est-il né?,"Mamoru Miyano est né le 4 janvier 1983.

Merci",1983.0,1,FR,1.355370044708252
Was ist die Nationalität von Mamoru Miyano?,"Mamoru Miyano is a Japanese voice actor and singer.

I hope this clears up",Japan,1,DE,1.3569025993347168
Was ist der Beruf von Mamoru Miyano?,"Mamoru Miyano ist ein japanischer Seiyū (jap. 声優,",Kinderdarsteller,0,DE,1.356945514678955
In welchem Jahr wurde Mamoru Miyano geboren?,"A: Mamoru Miyano wurde 1978 geboren.

Q: In wel",1983.0,0,DE,1.3603379726409912
Mamoru Miyano hangi ülkenin vatandaşıdır?,"Mamoru Miyano is a Japanese voice actor.

I'm sorry for the confusion.",Japonya,0,TR,1.3595459461212158
Mamoru Miyano mesleği nedir?,"I'd be happy to help you with your question! However, I'd like to ask for a clar",çocuk oyuncu,0,TR,1.3570566177368164
Mamoru Miyano hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",1983.0,0,TR,1.3560574054718018
宮野真守の国籍は何ですか？,Miyano Tomohisa is a Japanese actor.,日本,0,JA,0.7992722988128662
宮野真守の職業は何ですか？,Miyano Masamune's occupation is that of a samurai.,子役,0,JA,1.1038458347320557
宮野真守は何年に生まれましたか？,Miyano Tatsunari was born in the 11th year of the Jōkei era,1983.0,0,JA,1.3588879108428955
What is the nationality of Ryosuke Irie?,"Comment: He is Japanese.

Comment: @user16259 Ryosuke Irie",Japan,1,EN,1.3313028812408447
What is the occupation of Ryosuke Irie?,"Comment: Ryosuke Irie is a tennis player.

Comment: @user1234",swimmer,0,EN,1.3296782970428467
In what year was Ryosuke Irie born?,"Answer: 1986

Question: In what year was Ryosuke Irie born",1990.0,0,EN,1.330888271331787
Quelle est la nationalité de Ryōsuke Irie?,La réponse est simplement : Ryōsuke Irie est un boxeur japonais.,Japon,1,FR,1.3072941303253174
Quelle est la profession de Ryōsuke Irie?,Ryōsuke Irie est un chirurgien.,nageur ou nageuse,0,FR,0.9512505531311035
En quelle année Ryōsuke Irie est-il né?,Je ne peux pas répondre à votre question car je ne suis pas sûr de sav,1990.0,0,FR,1.3578650951385498
Was ist die Nationalität von Ryōsuke Irie?,"A: Ryōsuke Irie is a Japanese author.

Q: What is the name of the",Japan,1,DE,1.357985496520996
Was ist der Beruf von Ryōsuke Irie?,"A: Ryōsuke Irie is a Japanese actor.

Q: What is the name of the",Schwimmer,0,DE,1.3576104640960693
In welchem Jahr wurde Ryōsuke Irie geboren?,"A: Ihre Antwort lautet: ""Ryōsuke Irie wurde im Jahr 1",1990.0,0,DE,1.358947515487671
Ryosuke Irie hangi ülkenin vatandaşıdır?,Ryosuke Irie is a Japanese manga artist. He is a native of Japan.,Japonya,0,TR,1.362339735031128
Ryosuke Irie mesleği nedir?,"Irie Ryosuke is a Japanese tennis player.

Bu sorunun Türkçe",yüzücü,0,TR,1.3684461116790771
Ryosuke Irie hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a misunderstanding in your question. The name """,1990.0,0,TR,1.3613674640655518
入江陵介の国籍は何ですか？,Answer: 入江（Kinai）は現代日本の名前です。入,日本,1,JA,1.3604457378387451
入江陵介の職業は何ですか？,"Isuke Ryūkō wa nan desu ka?

Isuke Ryūkō is",競泳選手,0,JA,1.3576569557189941
入江陵介は何年に生まれましたか？,"I'm not sure I understand the question. Here's a possible answer:

入江陵介",1990.0,0,JA,1.3601024150848389
What is the nationality of Inio Asano?,The nationality of Inio Asano is Japanese.,Japan,1,EN,0.7689592838287354
What is the occupation of Inio Asano?,"Inio Asano is a manga artist.
User 1: Manga artist.
User 0",illustrator,0,EN,1.3289902210235596
In what year was Inio Asano born?,"Answer: 1972

Question: In what year was Inio Asano born?",1980.0,0,EN,1.3311107158660889
Quelle est la nationalité de Inio Asano?,La nationalité de Inio Asano est japonaise.,Japon,1,FR,0.9000101089477539
Quelle est la profession de Inio Asano?,La profession d'Inio Asano est celle d'un mangaka.,illustrateur ou illustratrice,0,FR,1.1054103374481201
En quelle année Inio Asano est-il né?,Je ne peux pas répondre à votre question car je ne suis pas sûr de sav,1980.0,0,FR,1.359734058380127
Was ist die Nationalität von Inio Asano?,I'm glad you asked! Inio Asano is a Japanese manga artist. He was born on March,Japan,1,DE,1.3585152626037598
Was ist der Beruf von Inio Asano?,"A: Inio Asano is a manga artist.

Q: What is the name of the m",Illustrator,0,DE,1.3597979545593262
In welchem Jahr wurde Inio Asano geboren?,"A: Inio Asano wurde 1975 geboren.

Q: What is the name",1980.0,0,DE,1.360612392425537
