Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
J. Cole wurde 2001.0 geboren.,Wahr oder Falsch? Wahr.,False,1,DE,0.598186731338501
Sido kommt aus Volksrepublik Polen.,"(True or False)

1. Wahr",False,1,DE,0.5984325408935547
Sido ist ein(e) Aktivist.,Antwort: Wahr. (Antworten Sie,False,0,DE,0.598883867263794
Sido wurde 1980.0 geboren.,"Wahr/Falsch? 

Falsch",True,1,DE,0.5984592437744141
Helene Fischer kommt aus Königreich der Niederlande.,"(True or False)

Wahr oder Fals",False,1,DE,0.6290276050567627
Helene Fischer ist ein(e) Fernsehmoderator.,"Wahr oder Falsch? 

Fals",True,1,DE,0.5985543727874756
Helene Fischer wurde 1984.0 geboren.,"Wahr oder Falsch? 

Fals",True,1,DE,0.5975906848907471
Diana Damrau kommt aus Tunesien.,Wahr oder Falsch? Falsch,False,1,DE,0.5983889102935791
Diana Damrau ist ein(e) Wissenschaftskommunikator.,"|

Wahr

### 12. Sie ist",False,0,DE,0.6288001537322998
Diana Damrau wurde 1966.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.5980081558227539
Ayọ kommt aus Deutschland.,"**

Falsch (Ayọ is a Nigerian",True,0,DE,0.6030333042144775
Ayọ ist ein(e) Singer-Songwriter.,"Wahr oder Falsch? 

Die",True,1,DE,0.601569652557373
Ayọ wurde 1980.0 geboren.,Falsch. Ayọ wurde 1975,True,0,DE,0.6013805866241455
Ömer Şişmanoğlu kommt aus Deutschland.,"Falsch
2. Antwort: Fals",True,0,DE,0.6009197235107422
Ömer Şişmanoğlu ist ein(e) Zauberkünstler.,"Falsch

Die nächste Aussage",False,1,DE,0.6312718391418457
Ömer Şişmanoğlu wurde 1989.0 geboren.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6312406063079834
Jeanette Biedermann kommt aus Tunesien.,"Falsch.

* Antwort: Falsch",False,1,DE,0.6012477874755859
Jeanette Biedermann ist ein(e) Geschäftsmann.,"* Wahr

Bitte klicken Sie auf",False,0,DE,0.6016921997070312
Jeanette Biedermann wurde 1981.0 geboren.,"Wahr/Falsch? |

Dies ist eine",True,1,DE,0.6006577014923096
Achim Reichel kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6009693145751953
Achim Reichel ist ein(e) Singer-Songwriter.,"Wahr oder Falsch? 

Wahr",False,1,DE,0.6004221439361572
Achim Reichel wurde 1973.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6010262966156006
Alexander Baumjohann kommt aus Vietnam.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6005978584289551
Alexander Baumjohann ist ein(e) Unternehmensberater.,"**

Wahr oder Falsch? 

(W",False,1,DE,0.6315398216247559
Alexander Baumjohann wurde 1993.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.601607084274292
Tilmann Otto kommt aus Königreich der Niederlande.,Wahr oder Falsch? Wahr!,False,1,DE,0.6312036514282227
Tilmann Otto ist ein(e) Politiker.,Wahr oder Falsch? Falsch,False,1,DE,0.6013762950897217
Tilmann Otto wurde 1975.0 geboren.,Wahr/Falsch? Falsch.,True,1,DE,0.6008398532867432
Lian Ross kommt aus Deutschland.,Falsch! Lian Ross ist schw,True,0,DE,0.6023118495941162
Lian Ross ist ein(e) Kolumnist.,Lian Ross ist ein(e) DJ. L,False,0,DE,0.6015176773071289
Lian Ross wurde 1962.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.601245641708374
Anatol Stefanowitsch kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6019420623779297
Anatol Stefanowitsch ist ein(e) Linguist.,"**
True or False?
Answer: True
**",True,1,DE,0.6012179851531982
Anatol Stefanowitsch wurde 1950.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6318929195404053
Yunus Malli kommt aus Iran.,"(True or False)

Falsch

Er",False,1,DE,0.6013274192810059
Yunus Malli ist ein(e) Fußballspieler.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6035974025726318
Yunus Malli wurde 1992.0 geboren.,"Wahr/Falsch?

Falsch (",True,1,DE,0.6018214225769043
Fabian Johnson kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6017460823059082
Fabian Johnson ist ein(e) Fußballspieler.,"Wahr oder Falsch?

Wahr.",True,1,DE,0.6011483669281006
Fabian Johnson wurde 1960.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6015150547027588
Joy Denalane kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6013915538787842
Joy Denalane ist ein(e) Rechtswissenschaftler.,"Wahr 
Falsch 

Die näch",False,1,DE,0.6028950214385986
Joy Denalane wurde 1973.0 geboren.,(Wahr oder Falsch?) Wahr,True,1,DE,0.600740909576416
Azad kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6011958122253418
Azad ist ein(e) Rapper.,"|

| Lösung |
| Wahr |",True,1,DE,0.6022787094116211
Azad wurde 1978.0 geboren.,Wahr oder Falsch?Falsch,False,1,DE,0.6016228199005127
Xatar kommt aus Ostkurdistan.,"Antwort: Falsch
Begr",True,0,DE,0.6053555011749268
Xatar ist ein(e) Gitarrist.,"(True or False)

Falsch

*",False,1,DE,0.605499267578125
Xatar wurde 1996.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6037466526031494
Friedrich Merz kommt aus Deutschland.,"**

Falsch

(Answer the next statement",True,0,DE,0.6037430763244629
Friedrich Merz ist ein(e) Politiker.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6047461032867432
Friedrich Merz wurde 1942.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6081585884094238
Birgit Kelle kommt aus Deutschland.,"Wahr oder Falsch?

Wahr",True,1,DE,0.6069467067718506
Birgit Kelle ist ein(e) Publizist.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6015076637268066
Birgit Kelle wurde 1975.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6007192134857178
Christopher Lauer kommt aus Deutschland.,Falsch. (Christopher Lauer ist,True,0,DE,0.6021125316619873
Christopher Lauer ist ein(e) Umweltschützer.,Wahr oder Falsch? Falsch,False,1,DE,0.6015243530273438
Christopher Lauer wurde 1984.0 geboren.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6010713577270508
Claus von Wagner kommt aus Bundesrepublik Deutschland bis 1990.,"**

Wahr/Falsch? 

(De",False,1,DE,0.6312224864959717
Claus von Wagner ist ein(e) Pilot.,"Wahr oder Falsch? 

W",False,1,DE,0.6013917922973633
Claus von Wagner wurde 1977.0 geboren.,"Wahr/Falsch?

Falsch",True,1,DE,0.6011362075805664
DCVDNS kommt aus Deutschland.,"Falsch.

(Answer the next statement simply",True,0,DE,0.6016278266906738
DCVDNS ist ein(e) Basketballspieler.,"Wahr oder Falsch?

Falsch",False,1,DE,0.601203203201294
DCVDNS wurde 1956.0 geboren.,(Answer the next statement simply with True or False,False,1,DE,0.6013951301574707
Michael Schulte kommt aus Kasachstan.,Wahr oder Falsch? (Fals,False,1,DE,0.6022324562072754
Michael Schulte ist ein(e) Gitarrist.,Wahr oder Falsch? Falsch,True,1,DE,0.6009576320648193
Michael Schulte wurde 1990.0 geboren.,"Falsch

Die nächste Aussage ist",True,0,DE,0.6012582778930664
Joyce Ilg kommt aus Deutschland.,(True or False) Answer the next statement simply,True,1,DE,0.60111403465271
Joyce Ilg ist ein(e) Model.,"**

Answer: Falsch (Joyce Il",True,0,DE,0.6011021137237549
Joyce Ilg wurde 1983.0 geboren.,"Wahr oder Falsch? 

F",True,1,DE,0.6013622283935547
Elmar Theveßen kommt aus Kasachstan.,(True or False) |  |  |,False,1,DE,0.6013600826263428
Elmar Theveßen ist ein(e) Journalist.,Wahr oder Falsch? Wahr.,True,1,DE,0.6011474132537842
Elmar Theveßen wurde 1983.0 geboren.,"Wahr/Falsch? 

Falsch",False,1,DE,0.601477861404419
Emily Haber kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6015770435333252
Emily Haber ist ein(e) Diplomat.,"(True or False)

Answer: Falsch",True,1,DE,0.601576566696167
Emily Haber wurde 1992.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6013619899749756
Hans-Georg Maaßen kommt aus Kosovo.,"Falsch. 

Die nächste Aussage",False,1,DE,0.6027171611785889
Hans-Georg Maaßen ist ein(e) Opernsänger.,Wahr oder Falsch? Fals,False,1,DE,0.6317670345306396
Hans-Georg Maaßen wurde 2004.0 geboren.,"Falsch
2. Reagieren Sie",False,1,DE,0.6318354606628418
Helge Braun kommt aus Ostkurdistan.,"Wahr oder Falsch? 

Fals",False,1,DE,0.601022481918335
Helge Braun ist ein(e) LGBT-Aktivist.,"(True or False)

Answer: Falsch",False,1,DE,0.6010293960571289
Helge Braun wurde 1941.0 geboren.,"Wahr/Falsch? 

Falsch",False,1,DE,0.602302074432373
Holger Klein kommt aus Deutschland.,"**

Falsch

**Erklären Sie",True,0,DE,0.6012635231018066
Holger Klein ist ein(e) Podcaster.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6010758876800537
Holger Klein wurde 1969.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6038269996643066
Hubert Aiwanger kommt aus Deutschland.,(True or False. Hubert Aiwanger,True,1,DE,0.6020264625549316
Hubert Aiwanger ist ein(e) Student.,Antworten Sie bitte mit Wahr oder Falsch,False,1,DE,0.6021120548248291
Hubert Aiwanger wurde 1952.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6016664505004883
Katharina Borchert kommt aus Deutschland.,Wahr oder Falsch? Wahr.,True,1,DE,0.6017200946807861
Katharina Borchert ist ein(e) Journalist.,"**

Wahr oder Falsch? 

(W",True,1,DE,0.601738691329956
Katharina Borchert wurde 1951.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6321418285369873
Johannes Oerding kommt aus Iran.,Wahr oder Falsch? Falsch,False,1,DE,0.6016266345977783
Johannes Oerding ist ein(e) Songschreiber.,Wahr oder Falsch? Wahr.,True,1,DE,0.6016061305999756
Johannes Oerding wurde 1981.0 geboren.,"Falsch.

Er war am 18.",True,0,DE,0.6013734340667725
Johnny Haeusler kommt aus Deutschland.,"Falsch
Antwort: Falsch",True,0,DE,0.6047282218933105
Johnny Haeusler ist ein(e) Linguist.,"**

True or False? Johnny Haeusler",False,1,DE,0.6015563011169434
Johnny Haeusler wurde 1970.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6036944389343262
Linda Teuteberg kommt aus Deutsche Demokratische Republik.,Wahr oder Falsch? Falsch,True,1,DE,0.6020946502685547
Linda Teuteberg ist ein(e) Botaniker.,Wahr oder Falsch? Fals,False,1,DE,0.6011693477630615
Linda Teuteberg wurde 1975.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6020903587341309
Lorenz Lorenz-Meyer kommt aus Frankreich.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6017191410064697
Lorenz Lorenz-Meyer ist ein(e) Journalist.,"**

Wahr oder Falsch? Fals",True,1,DE,0.6015274524688721
Lorenz Lorenz-Meyer wurde 1952.0 geboren.,"Wahr/Falsch? 
Antwort:",False,1,DE,0.632176399230957
Jutta Allmendinger kommt aus Deutschland.,"**

Falsch

Die nächste Aussage",True,0,DE,0.6020400524139404
Jutta Allmendinger ist ein(e) Musikproduzent.,Wahr/Falsch? |  |,False,1,DE,0.6019382476806641
Jutta Allmendinger wurde 1956.0 geboren.,"Wahr/Falsch?

Falsch",True,1,DE,0.6319742202758789
Karsten Schwanke kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6011765003204346
Karsten Schwanke ist ein(e) Fernsehmoderator.,Wahr oder Falsch? Falsch,True,1,DE,0.6319217681884766
Karsten Schwanke wurde 1973.0 geboren.,"Wahr/Falsch? 

Antwort:",False,1,DE,0.6021482944488525
Katharina König-Preuss kommt aus Deutsche Demokratische Republik.,"Wahr oder Falsch? 

Fals",True,1,DE,0.630720853805542
Katharina König-Preuss ist ein(e) Politiker.,"Wahr oder Falsch?

Wahr",True,1,DE,0.6320290565490723
Katharina König-Preuss wurde 1965.0 geboren.,Falsch. Sie wurde 1965 geb,False,1,DE,0.6315121650695801
Kathrin Weßling kommt aus Bundesrepublik Deutschland bis 1990.,Wahr oder Falsch? Falsch,False,1,DE,0.6317524909973145
Kathrin Weßling ist ein(e) Filmkomponist.,Wahr oder Falsch? Falsch,False,1,DE,0.6019301414489746
Kathrin Weßling wurde 1985.0 geboren.,Wahr oder Falsch? Wahr,True,1,DE,0.6015560626983643
Manuellsen kommt aus Frankreich.,Wahr oder Falsch? Falsch,False,1,DE,0.60150146484375
Manuellsen ist ein(e) Rapper.,Wahr oder Falsch? Falsch,True,1,DE,0.6018974781036377
Manuellsen wurde 1986.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6013164520263672
Tommy Krappweis kommt aus Kosovo.,"Falsch

4. Wer ist der Haupt",False,1,DE,0.6016650199890137
Tommy Krappweis ist ein(e) Comiczeichner.,"Falsch

Die nächste Aussage",False,1,DE,0.6023297309875488
Tommy Krappweis wurde 1965.0 geboren.,"Falsch |

Die nächste Aussage",False,1,DE,0.6024637222290039
Lisa Paus kommt aus Königreich der Niederlande.,Wahr oder Falsch? Falsch,False,1,DE,0.6331231594085693
Lisa Paus ist ein(e) Politiker.,Wahr oder Falsch? Wahr.,True,1,DE,0.6030478477478027
Lisa Paus wurde 1959.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6020104885101318
Loco Dice kommt aus Weimarer Republik.,Wahr oder Falsch? |,False,1,DE,0.6021201610565186
Loco Dice ist ein(e) Musikproduzent.,"**

True oder False? 

Please answer with a",True,1,DE,0.6016218662261963
Loco Dice wurde 1974.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6011595726013184
Malte Kreutzfeldt kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6027398109436035
Malte Kreutzfeldt ist ein(e) Journalist.,Wahr oder Falsch? Wahr.,True,1,DE,0.6030762195587158
Malte Kreutzfeldt wurde 1971.0 geboren.,Wahr oder Falsch? → F,True,1,DE,0.6323661804199219
Marco Hagemann kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6019654273986816
Marco Hagemann ist ein(e) Journalist.,"(True or False)

Answer: Falsch",True,1,DE,0.6015069484710693
Marco Hagemann wurde 1976.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6017370223999023
Mark Landler kommt aus Deutschland.,"Falsch.

Die nächste Aussage ist",True,0,DE,0.6018497943878174
Mark Landler ist ein(e) Unterhaltungskünstler.,Mark Landler ist ein(e) Journalist.,False,0,DE,0.6046316623687744
Mark Landler wurde 1965.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6020314693450928
Max Giesinger kommt aus Deutschland.,Wahr oder Falsch? Wahr!,True,1,DE,0.602614164352417
Max Giesinger ist ein(e) Gitarrist.,"Wahr oder Falsch?

Wahr",True,1,DE,0.602520227432251
Max Giesinger wurde 1988.0 geboren.,Wahr/Falsch? Falsch!,True,1,DE,0.6021144390106201
Michael Kretschmer kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6018686294555664
Michael Kretschmer ist ein(e) Opernsänger.,(Wahr/Falsch) _______________________,False,1,DE,0.6014270782470703
Michael Kretschmer wurde 1975.0 geboren.,"Wahr oder Falsch?

Wahr",True,1,DE,0.6021997928619385
Nilz Bokelberg kommt aus Eritrea.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6014697551727295
Nilz Bokelberg ist ein(e) Podcaster.,"Wahr oder Falsch? 

Fals",True,1,DE,0.601830005645752
Nilz Bokelberg wurde 1976.0 geboren.,"Wahr/Falsch?
Falsch",True,1,DE,0.6322572231292725
Oliver Huntemann kommt aus Ostkurdistan.,"Wahr/Falsch?

Falsch,",False,1,DE,0.6061797142028809
Oliver Huntemann ist ein(e) Robotiker.,"(Wahr/Falsch) 

Fals",False,1,DE,0.6053805351257324
Oliver Huntemann wurde 1971.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6043927669525146
Ralph Brinkhaus kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6037209033966064
Ralph Brinkhaus ist ein(e) Politiker.,Wahr oder Falsch? Falsch,True,1,DE,0.603527307510376
Ralph Brinkhaus wurde 1983.0 geboren.,"Wahr/Falsch: _______________________________

Ant",False,1,DE,0.6064519882202148
Ralph Caspers kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6100456714630127
Ralph Caspers ist ein(e) Model.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6022822856903076
Ralph Caspers wurde 1966.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6017205715179443
Reiner Calmund kommt aus Deutschland.,Antwort: Falsch. Reiner Calmund,True,0,DE,0.6013760566711426
Reiner Calmund ist ein(e) Fußballspieler.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6018450260162354
Reiner Calmund wurde 1951.0 geboren.,"Wahr oder Falsch?

Wahr!",False,1,DE,0.6007058620452881
Richard Gutjahr kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6014654636383057
Richard Gutjahr ist ein(e) Video-Blogger.,"**

Wahr oder Falsch? Fals",False,1,DE,0.60129714012146
Richard Gutjahr wurde 1973.0 geboren.,(Wahr oder Falsch?) Fals,True,1,DE,0.6016602516174316
Richard C. Schneider kommt aus Königreich der Niederlande.,"Wahr/Falsch:? 
L",False,1,DE,0.6320152282714844
Richard C. Schneider ist ein(e) Journalist.,Richard C. Schneider ist ein(e) Politiker,True,0,DE,0.6016294956207275
Richard C. Schneider wurde 1968.0 geboren.,Falsch. (Answer the next statement simply,False,1,DE,0.6011812686920166
Roland Tichy kommt aus Vietnam.,"Wahr oder Falsch? 

F",False,1,DE,0.6015088558197021
Roland Tichy ist ein(e) Songschreiber.,Wahr oder Falsch? Falsch,False,1,DE,0.6015198230743408
Roland Tichy wurde 1954.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6011571884155273
Senta-Sofia Delliponti kommt aus Iran.,Wahr oder Falsch? Falsch,False,1,DE,0.6017193794250488
Senta-Sofia Delliponti ist ein(e) Musikproduzent.,"**

True oder False? 
Answer: True",False,1,DE,0.6318826675415039
Senta-Sofia Delliponti wurde 1938.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.630605936050415
Sinan-G kommt aus Deutschland.,Wahr/Falsch? Falsch.,True,1,DE,0.6017799377441406
Sinan-G ist ein(e) Tänzer.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6013219356536865
Sinan-G wurde 1956.0 geboren.,"Wahr oder Falsch? 

F",False,1,DE,0.6018271446228027
Stefan Liebich kommt aus Kosovo.,Wahr oder Falsch? Falsch,False,1,DE,0.602717399597168
Stefan Liebich ist ein(e) Politiker.,"Wahr oder Falsch? 

(",True,1,DE,0.6022617816925049
Stefan Liebich wurde 2000.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6016781330108643
Stefan Niggemeier kommt aus Deutschland.,"Antwort: Falsch

Die nächste Auss",True,0,DE,0.6020612716674805
Stefan Niggemeier ist ein(e) Beamter.,"Wahr/Falsch? 

Fals",False,1,DE,0.6015148162841797
Stefan Niggemeier wurde 1969.0 geboren.,"Antwort: Falsch

### Lösung",True,0,DE,0.6044495105743408
Summer Cem kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6016039848327637
Summer Cem ist ein(e) Rapper.,Wahr oder Falsch? Falsch,True,1,DE,0.6022586822509766
Summer Cem wurde 1983.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6012012958526611
Ulrich Kelber kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.601799488067627
Ulrich Kelber ist ein(e) Politiker.,Wahr oder Falsch? Fals,True,1,DE,0.6026248931884766
Ulrich Kelber wurde 1962.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6050505638122559
Bonez MC kommt aus Sowjetunion.,"Wahr/Falsch? 

(Für",False,1,DE,0.601947546005249
Bonez MC ist ein(e) Sänger.,Wahr oder Falsch? Falsch,False,1,DE,0.6023252010345459
Bonez MC wurde 1968.0 geboren.,"Wahr oder Falsch? 

(W",False,1,DE,0.6019721031188965
Robert Schlegel kommt aus Deutschland.,"Falsch

Die nächste Aussage ist",True,0,DE,0.6018741130828857
Robert Schlegel ist ein(e) Mitglied der Staatsduma.,"**

Wahr/Falsch: ___________",True,1,DE,0.6320233345031738
Robert Schlegel wurde 1984.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6016268730163574
Falk Hentschel kommt aus Sowjetunion.,"Wahr 

Bitte die nächste Aussage",False,0,DE,0.6015779972076416
Falk Hentschel ist ein(e) Hacker.,Wahr oder Falsch? Falsch,False,1,DE,0.6025302410125732
Falk Hentschel wurde 1985.0 geboren.,"Wahr/Falsch? 

Lösung",True,1,DE,0.6021018028259277
Gonzalo Boye kommt aus Vietnam.,Wahr oder Falsch? Falsch,False,1,DE,0.6020245552062988
Gonzalo Boye ist ein(e) Moderator.,"Wahr 

Bitte beantworten Sie die",False,0,DE,0.603538990020752
Gonzalo Boye wurde 1965.0 geboren.,"Wahr/Falsch? 

Antwort:",True,1,DE,0.602961540222168
Dilara Gönder kommt aus Vietnam.,Wahr oder Falsch? Falsch,False,1,DE,0.6024351119995117
Dilara Gönder ist ein(e) Filmemacher.,Wahr oder Falsch? Wahr.,True,1,DE,0.6014602184295654
Dilara Gönder wurde 1973.0 geboren.,Falsch. Dilara Gönder wurde,False,1,DE,0.6018822193145752
Alexandra Burghardt kommt aus Deutsche Demokratische Republik.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6322071552276611
Alexandra Burghardt ist ein(e) Sprinter.,"(Wahr/Falsch) 
* W",True,1,DE,0.6017134189605713
Alexandra Burghardt wurde 1986.0 geboren.,"Wahr oder Falsch?

Wahr",False,1,DE,0.6015763282775879
Dennis Schröder kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6016335487365723
Dennis Schröder ist ein(e) Basketballspieler.,Wahr oder Falsch? |  |,True,1,DE,0.6017434597015381
Dennis Schröder wurde 2003.0 geboren.,"Wahr/Falsch? |

### Lösung",False,1,DE,0.6016943454742432
Alexander Zverev kommt aus Kasachstan.,Wahr oder Falsch? Falsch,False,1,DE,0.6019701957702637
Alexander Zverev ist ein(e) Beachvolleyballspieler.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6322019100189209
Alexander Zverev wurde 1997.0 geboren.,"Wahr oder Falsch? 
Fals",True,1,DE,0.6016852855682373
Laura Wontorra kommt aus Deutschland.,(True or False)Answer: Falsch,True,1,DE,0.6020362377166748
Laura Wontorra ist ein(e) Soziologe.,"**

Wahr/Falsch? 

(1",False,1,DE,0.601494312286377
Laura Wontorra wurde 1989.0 geboren.,"Wahr oder Falsch?**

Fals",True,1,DE,0.6023569107055664
Andreas Kemper kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6017251014709473
Andreas Kemper ist ein(e) Opernsänger.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6017005443572998
Andreas Kemper wurde 1963.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6024765968322754
Beatrix von Storch kommt aus Deutschland.,"**

Falsch (Beatrix von Storch",True,0,DE,0.601818323135376
Beatrix von Storch ist ein(e) Politiker.,Wahr  |  Falsch,True,1,DE,0.6009643077850342
Beatrix von Storch wurde 1985.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.602076530456543
Katarina Barley kommt aus Kosovo.,Wahr oder Falsch? Falsch,False,1,DE,0.6014082431793213
Katarina Barley ist ein(e) Jurist.,Wahr oder Falsch? Wahr.,True,1,DE,0.6012818813323975
Katarina Barley wurde 1968.0 geboren.,Wahr oder Falsch?Falsch,True,1,DE,0.6019933223724365
Thomas Walde kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6014323234558105
Thomas Walde ist ein(e) Journalist.,Falsch. (Thomas Waldmann ist,True,0,DE,0.601715087890625
Thomas Walde wurde 1976.0 geboren.,"Wahr oder Falsch?**

Fals",False,1,DE,0.6015889644622803
Frank Thelen kommt aus Deutschland.,"Wahr oder Falsch?**

Wahr",True,1,DE,0.6014628410339355
